	Code	PEG
2207	TIPX	888.0
2208	THD	888.0
2200	TAPR	888.0
2189	TBF	888.0
2188	TBLU	888.0
2187	TCTL	888.0
2168	SZNE	888.0
2169	SZK	888.0
2170	TFCF	888.0
2171	TFCFA	888.0
2172	TFI	888.0
2173	SYG	888.0
2174	TFIV	888.0
2175	SYLD	888.0
2176	TFLT	888.0
2177	SUSC	888.0
2178	TECL	888.0
2179	TAN	888.0
2180	TCGP	888.0
2181	TCLD	888.0
2182	TBX	888.0
2183	SWAN	888.0
2184	TBT	888.0
2185	TBRGW	888.0
2186	TCRZ	888.0
2209	TIPZ	888.0
2255	AWTM	888.0
2210	TRTY	888.0
2212	TPNL	888.0
2236	TMFC	888.0
2237	TRNE.U	888.0
2238	TMF	888.0
2239	TPYP	888.0
2240	TOLZ	888.0
2241	TPVY	888.0
2242	TTAI	888.0
2243	TPAY	888.0
2235	TMK	888.0
2244	TOWR	888.0
2246	BCV$A	888.0
2247	BDCL	888.0
2248	BF.B	888.0
2249	BDCS	888.0
2250	AXJV	888.0
2251	BDD	888.0
2252	AXJL	888.0
2253	BEMO	888.0
2245	BERN	888.0
2234	TTAC	888.0
2233	TQQQ	888.0
2232	TLT	888.0
2213	TLH	888.0
2214	TI	888.0
2215	TLEH	888.0
2216	TLDH	888.0
2217	TI.A	888.0
2218	TOTL	888.0
2219	TIS	888.0
2220	TISA	888.0
2221	TLTE	888.0
2222	TLTD	888.0
2223	TSS	888.0
2224	TST	888.0
2225	TIER	888.0
2226	TOK	888.0
2227	TNA	888.0
2228	TMV	888.0
2229	TILT	888.0
2230	TIP	888.0
2231	TRK	888.0
2211	TRCO	888.0
2345	UBG	888.0
2346	UBNT	888.0
2347	UGLD	888.0
2462	VRAI	888.0
2463	VOE	888.0
2464	VQT	888.0
2465	WDRW	888.0
2466	VO	888.0
2467	WCHN	888.0
2468	VT	888.0
2469	VTEB	888.0
2461	VST.A	888.0
2470	WEAT	888.0
2472	VRIG	888.0
2473	VSM	888.0
2474	VRP	888.0
2475	VSDA	888.0
2476	VSGX	888.0
2477	WHFBZ	888.0
2478	VNLA	888.0
2479	VNM	888.0
2471	WDIV	888.0
2460	VTHR	888.0
2459	VSS	888.0
2458	VTC	888.0
2439	USG	888.0
2440	USHY	888.0
2441	VBK	888.0
2442	VEACW	888.0
2443	VEAC	888.0
2444	VEA	888.0
2445	VDE	888.0
2446	VDC	888.0
2447	USIG	888.0
2448	VCSH	888.0
2449	VCR	888.0
2450	VCLT	888.0
2451	VCIT	888.0
2452	VMOT	888.0
2453	USL	888.0
2454	USLB	888.0
2455	VBR	888.0
2456	VEACU	888.0
2457	VEGI	888.0
2480	WFT	888.0
2438	VEGA	888.0
2481	WFIG	888.0
2483	WFC$X	888.0
2507	VWO	888.0
2508	VTWO	888.0
2509	VTWV	888.0
2510	VUG	888.0
2511	VUSE	888.0
2512	VPC	888.0
2513	VTWG	888.0
2514	VOOG	888.0
2506	VWOB	888.0
2515	VOX	888.0
2517	WBND	888.0
2518	VTI	888.0
2519	WBIY	888.0
2520	WBIR	888.0
2521	WBIL	888.0
2522	WBII	888.0
2523	WBIH	888.0
2524	WBIG	888.0
2516	WALA	888.0
2505	VXF	888.0
2504	VXUS	888.0
2503	WAGE	888.0
2484	WFC$P	888.0
2485	WFC$L	888.0
2486	VSL	888.0
2487	VNO$M	888.0
2488	VNQ	888.0
2489	VNQI	888.0
2490	VPL	888.0
2491	VSMV	888.0
2492	VONG	888.0
2493	VV	888.0
2494	VONV	888.0
2495	VOOV	888.0
2496	VPU	888.0
2497	VOT	888.0
2498	VTV	888.0
2499	VYMI	888.0
2500	VYM	888.0
2501	VXZB	888.0
2502	VXXB	888.0
2482	WFHY	888.0
2437	USSG	888.0
2436	USFR	888.0
2435	USEQ	888.0
2371	VIXY	888.0
2372	VISI	888.0
2373	VIS	888.0
2374	VGIT	888.0
2375	VGK	888.0
2376	VMBS	888.0
2377	VGLT	888.0
2378	VFVA	888.0
2370	VGFO	888.0
2379	VIDI	888.0
2381	VGT	888.0
2382	VIOV	888.0
2383	VIOO	888.0
2384	VIOG	888.0
2385	VIIX	888.0
2386	VLUE	888.0
2387	VHT	888.0
2388	VLU	888.0
2380	USDU	888.0
2369	VICL	888.0
2368	UCI	888.0
2367	UCHF	888.0
2348	UGL	888.0
2349	UGE	888.0
2350	UGBP	888.0
2351	UGAZ	888.0
2352	UGA	888.0
2353	UEVM	888.0
2354	UEUR	888.0
2355	UDOW	888.0
2356	UDN	888.0
2357	UCON	888.0
2358	UCOM	888.0
2359	UBNK	888.0
2360	USAI	888.0
2361	UCIB	888.0
2362	UBOT	888.0
2363	UBR	888.0
2364	UBSH	888.0
2365	UBT	888.0
2366	UCO	888.0
2389	VIGI	888.0
2390	USD	888.0
2391	USCI	888.0
2392	VIG	888.0
2416	UTSL	888.0
2417	USOI	888.0
2418	UTRN	888.0
2419	USOU	888.0
2420	UTES	888.0
2421	USRT	888.0
2422	USVM	888.0
2423	USV	888.0
2424	USTB	888.0
2425	VAW	888.0
2426	VFMV	888.0
2427	VB	888.0
2428	VBND	888.0
2429	VFMF	888.0
2430	VFLQ	888.0
2431	VFH	888.0
2432	VEU	888.0
2433	VETS	888.0
2434	USDY	888.0
2415	USOD	888.0
2526	WBIE	888.0
2414	UUP	888.0
2412	UVXY	888.0
2393	VIXM	888.0
2394	VGSH	888.0
2395	VFQY	888.0
2396	UST	888.0
2397	VFMO	888.0
2398	USLV	888.0
2399	VAMO	888.0
2400	VALX	888.0
2401	VALQ	888.0
2402	USMC	888.0
2403	USMF	888.0
2404	USMV	888.0
2405	UZB	888.0
2406	UYM	888.0
2407	UYG	888.0
2408	UXI	888.0
2409	UWT	888.0
2410	UWN	888.0
2411	UWM	888.0
2413	USO	888.0
1444	MUNI	888.0
1443	NEE$I	888.0
1442	MUTE	888.0
475	FLQL	888.0
476	FNSR	888.0
477	FLSW	888.0
478	FLQD	888.0
479	FLQE	888.0
480	FLQS	888.0
481	FLQG	888.0
482	FLQM	888.0
474	FLRN	888.0
483	FLRT	888.0
485	FNK	888.0
486	FLTR	888.0
487	FNGD	888.0
488	FNG	888.0
489	FNGU	888.0
490	FNDX	888.0
491	FNDF	888.0
492	FNDE	888.0
484	FNGO	888.0
473	FLOT	888.0
472	FLQH	888.0
471	FLRU	888.0
452	EWM	888.0
453	FCAN	888.0
454	FCAL	888.0
455	EWU	888.0
456	FCA	888.0
457	FBZ	888.0
458	FBT	888.0
459	EWN	888.0
460	EWO	888.0
461	FBND	888.0
462	EWP	888.0
463	EWQ	888.0
464	EWRE	888.0
465	EWS	888.0
466	EWSC	888.0
467	EWMC	888.0
468	FAAR	888.0
469	FNX	888.0
470	FLSA	888.0
493	FNGZ	888.0
451	EWL	888.0
494	FNDC	888.0
496	FLTB	888.0
520	FINX	888.0
521	FINZ	888.0
522	FIVA	888.0
523	FIVG	888.0
524	FIW	888.0
525	FILL	888.0
526	FHL	888.0
527	FHK	888.0
519	FINU	888.0
528	FGM	888.0
530	FEUL	888.0
531	FEUZ	888.0
532	FEX	888.0
533	FEZ	888.0
534	FFEU	888.0
535	FFHG	888.0
536	FFIU	888.0
537	FFR	888.0
529	FEU	888.0
518	FIHD	888.0
517	FHLC	888.0
516	FIEG	888.0
497	FNDB	888.0
498	FNCL	888.0
499	FMK	888.0
500	FMHI	888.0
501	FMF	888.0
502	FMB	888.0
503	FMAT	888.0
504	FM	888.0
505	FLZA	888.0
506	FLTW	888.0
507	FNDA	888.0
508	FEP	888.0
509	FLGE	888.0
510	FLMX	888.0
511	FIBR	888.0
512	FID	888.0
513	FIDI	888.0
514	FIDU	888.0
515	FIEE	888.0
495	FNI	888.0
538	FFSG	888.0
450	EWK	888.0
448	EWJE	888.0
385	EWA	888.0
386	FCTR	888.0
387	FDHY	888.0
388	EWC	888.0
389	EWCO	888.0
390	FCOR	888.0
391	FCOM	888.0
392	EWD	888.0
384	EYLD	888.0
393	FCVT	888.0
395	FDRR	888.0
396	FDL	888.0
397	EVFTC	888.0
398	FEMS	888.0
399	FEMB	888.0
400	FEM	888.0
401	EVGBC	888.0
402	EVIX	888.0
394	FDIS	888.0
383	EVX	888.0
382	FDEV	888.0
381	FDC	888.0
362	ENO	888.0
363	ESML	888.0
364	ENOR	888.0
365	ESGW	888.0
366	ESGV	888.0
367	ESGU	888.0
368	ERY	888.0
369	EQLT	888.0
370	ESGN	888.0
371	ESGL	888.0
372	ESGG	888.0
373	ESGF	888.0
374	ESGE	888.0
375	ESGD	888.0
376	ESG	888.0
377	ENZL	888.0
378	ENTR	888.0
379	FDEM	888.0
380	FDD	888.0
403	EVLMC	888.0
449	EWJV	888.0
404	FDVV	888.0
406	EVLV	888.0
430	EXIV	888.0
431	EXT	888.0
432	FALN	888.0
433	FAD	888.0
434	FAB	888.0
435	FENY	888.0
436	EZU	888.0
437	EZT	888.0
429	FBGX	888.0
438	EZM	888.0
440	EZA	888.0
441	FAN	888.0
442	FCG	888.0
443	EWUS	888.0
444	EWT	888.0
445	EWH	888.0
446	EWI	888.0
447	EWJ	888.0
439	EZJ	888.0
428	EXI	888.0
427	FAS	888.0
426	EWZS	888.0
407	FDT	888.0
408	EWEM	888.0
409	EVSTC	888.0
410	FDNI	888.0
411	FDN	888.0
412	FDMO	888.0
413	FDM	888.0
414	FDLO	888.0
415	FDTS	888.0
416	EWG	888.0
417	FCEF	888.0
418	EWGS	888.0
419	EWV	888.0
420	EWW	888.0
421	FAZ	888.0
422	EWX	888.0
423	FAUS	888.0
424	EWY	888.0
425	EWZ	888.0
405	FDIV	888.0
539	FFTG	888.0
540	FFTI	888.0
541	FFTY	888.0
656	FUT	888.0
657	FPX	888.0
658	FPXE	888.0
659	FPXI	888.0
660	FUMB	888.0
661	FQAL	888.0
662	FUE	888.0
663	FUD	888.0
655	FV	888.0
664	FTXR	888.0
666	FTXN	888.0
667	FTSD	888.0
668	GAZ	888.0
669	FTXL	888.0
670	FTXH	888.0
671	FTXG	888.0
672	FTXD	888.0
673	FTVA	888.0
665	FTXO	888.0
654	FTSL	888.0
653	FTLS	888.0
652	FTRI	888.0
633	FTHI	888.0
634	FTGC	888.0
635	FRED	888.0
636	FREL	888.0
637	FTEC	888.0
638	FRI	888.0
639	FTD	888.0
640	FTCS	888.0
641	FRLG	888.0
642	FTC	888.0
643	FRN	888.0
644	FTAG	888.0
645	FRSH	888.0
646	FTA	888.0
647	FSZ	888.0
648	FSTA	888.0
649	FSNN	888.0
650	FSMD	888.0
651	FRC$F	888.0
674	FTV$A	888.0
632	FRC$H	888.0
675	FTSM	888.0
677	FRAK	888.0
701	GHYB	888.0
702	GLD	888.0
703	GII	888.0
704	GG	888.0
705	GIG.R	888.0
706	GFIN	888.0
707	GEX	888.0
708	GLAC	888.0
700	GDX	888.0
709	GLACR	888.0
711	GLACW	888.0
712	GENY	888.0
713	GLADD	888.0
714	GLADN	888.0
715	GLBY	888.0
716	GLDI	888.0
717	GIGB	888.0
718	GDXS	888.0
710	GLACU	888.0
699	GM.B	888.0
698	GBF	888.0
697	GBIL	888.0
678	GLTR	888.0
679	GDNA	888.0
680	GDMA	888.0
681	GDG	888.0
682	GDV$D	888.0
683	GLU$B	888.0
684	GDXX	888.0
685	GMAN	888.0
686	GDAT	888.0
687	GMF	888.0
688	GCOW	888.0
689	GDVD	888.0
690	GMOM	888.0
691	GCE	888.0
692	GMTA	888.0
693	GCC	888.0
694	GNAF	888.0
695	GBUY	888.0
696	GNMA	888.0
676	FRAC	888.0
631	FTLB	888.0
630	FVC	888.0
629	FVAL	888.0
565	FJP	888.0
566	FLGB	888.0
567	FLCA	888.0
568	FKU	888.0
569	FLAG	888.0
570	FLAT	888.0
571	FLAU	888.0
572	FLAX	888.0
564	FLJP	888.0
573	FLBL	888.0
575	FLFR	888.0
576	FOANC	888.0
577	FLCO	888.0
578	FLDR	888.0
579	FLEE	888.0
580	FLEH	888.0
581	FLEU	888.0
582	FLF	888.0
574	FLBR	888.0
563	FLMI	888.0
562	FLMB	888.0
561	FLM	888.0
542	FG.W	888.0
543	FGD	888.0
544	FIXD	888.0
545	FLN	888.0
546	FIYY	888.0
547	FKO	888.0
548	FLGR	888.0
549	FLHK	888.0
550	FLHY	888.0
551	FLIA	888.0
552	FLIN	888.0
553	FLIO	888.0
554	FLIY	888.0
555	FNY	888.0
556	FLJH	888.0
557	FLKR	888.0
558	FLKS	888.0
559	FLLA	888.0
560	FLLV	888.0
583	FLCH	888.0
584	FXI	888.0
585	FXH	888.0
586	FXG	888.0
610	GAL	888.0
611	FPA	888.0
612	GAB$H	888.0
613	GAB$G	888.0
614	FXO	888.0
615	GAB$D	888.0
616	FYX	888.0
617	FYT	888.0
618	FYLD	888.0
619	FYC	888.0
620	FXZ	888.0
621	FXY	888.0
622	FVD	888.0
623	FXSG	888.0
624	FXS	888.0
625	FXR	888.0
626	GAA	888.0
627	FXU	888.0
628	FUTY	888.0
609	GAM$B	888.0
361	ENJ	888.0
608	GAMR	888.0
606	FONE	888.0
587	FXF	888.0
588	FXE	888.0
589	FXD	888.0
590	FXA	888.0
591	FXC	888.0
592	FXB	888.0
593	FVL	888.0
594	FPE	888.0
595	FPEI	888.0
596	FXL	888.0
597	FWDB	888.0
598	FWDD	888.0
599	FWDI	888.0
600	FXCH	888.0
601	FXN	888.0
602	FSMB	888.0
603	FXP	888.0
604	GASX	888.0
605	GASL	888.0
607	GARD	888.0
719	GHII	888.0
360	ESGS	888.0
358	ERX	888.0
114	DBP	888.0
115	DBO	888.0
116	DBLV	888.0
117	DBKO	888.0
118	DBJP	888.0
119	DBGR	888.0
120	DBEZ	888.0
121	DGT	888.0
113	DBS	888.0
122	DBEM	888.0
124	DBEU	888.0
125	DWAQ	888.0
126	DVEM	888.0
127	DVHL	888.0
128	DVLU	888.0
129	DVYA	888.0
130	DVOL	888.0
131	DVYE	888.0
123	DBUK	888.0
112	DCHF	888.0
111	DBV	888.0
110	DDWM	888.0
91	CWEN.A	888.0
92	CWEB	888.0
93	CWB	888.0
94	CWAI	888.0
95	CVY	888.0
96	CVRS	888.0
97	CYTX	888.0
98	DBC	888.0
99	DBE	888.0
100	DBEF	888.0
101	DDM	888.0
102	DDLS	888.0
103	DDJP	888.0
104	DDIV	888.0
105	DDG	888.0
106	DDEZ	888.0
107	DDE	888.0
108	DD$A	888.0
109	DCUD	888.0
132	DSSI.V	888.0
90	CWI	888.0
133	DVP	888.0
135	DSLV	888.0
159	DSTL	888.0
160	DUSA	888.0
161	DGZ	888.0
162	DS$C	888.0
163	DLS	888.0
164	DS$D	888.0
165	DLN	888.0
166	DLBS	888.0
158	DSW	888.0
167	DLBR	888.0
169	DJP	888.0
170	DJD	888.0
171	DJCI	888.0
172	DIVY	888.0
173	DIVO	888.0
174	DIVC	888.0
175	DIVB	888.0
176	DIVA	888.0
168	DJPY	888.0
157	DUSL	888.0
156	DTN	888.0
155	DURA	888.0
136	DSI	888.0
137	DVY	888.0
138	DTLA$	888.0
139	DUST	888.0
140	DTO	888.0
141	DTJ	888.0
142	DTUL	888.0
143	DTUS	888.0
144	DTV	888.0
145	DTW	888.0
146	DTH	888.0
147	DTY	888.0
148	DTEC	888.0
149	DTYL	888.0
150	DTYS	888.0
151	DTD	888.0
152	DUG	888.0
153	DUKB	888.0
154	DUKH	888.0
134	DVYL	888.0
177	DIV	888.0
89	CWS	888.0
87	CYB	888.0
24	ACWV	888.0
25	AGGP	888.0
26	ACWX	888.0
27	AHT$F	888.0
28	AGG	888.0
29	AGF	888.0
30	ADRE	888.0
31	ADRU	888.0
23	ACWI	888.0
32	AEB	888.0
34	AEH	888.0
35	AETI	888.0
36	AFIF	888.0
37	ADRA	888.0
38	AFTY	888.0
39	AFK	888.0
40	DEMG	888.0
41	DEM	888.0
33	AED	888.0
22	ACWF	888.0
21	ACT	888.0
20	ACSI	888.0
1	AGQ	888.0
2	AGO$F	888.0
3	AGM$A	888.0
4	AGM.A	888.0
5	AGND	888.0
6	AGZ	888.0
7	AGZD	888.0
8	AHL$C	888.0
9	AGGY	888.0
10	ADRD	888.0
11	AGGE	888.0
12	AAAU	888.0
13	AAC	888.0
14	AADR	888.0
15	AAXJ	888.0
16	ACES	888.0
17	ACET	888.0
18	ACIM	888.0
19	ACSG	888.0
42	DEEF	888.0
88	CXSE	888.0
43	DEF	888.0
45	DGRS	888.0
69	DGAZ	888.0
70	DFRG	888.0
71	CUT	888.0
72	DDP	888.0
73	DBAW	888.0
74	DBA	888.0
75	DAX	888.0
76	DAVE	888.0
68	DGS	888.0
77	DAUD	888.0
79	DALT	888.0
80	DALI	888.0
81	DAG	888.0
82	CZFC	888.0
83	CZA	888.0
84	DBB	888.0
85	CYTXZ	888.0
86	CYCNV	888.0
78	DATA	888.0
67	DEST	888.0
66	DEUR	888.0
65	DEUS	888.0
46	DGRE	888.0
47	DGRW	888.0
48	DGLD	888.0
49	DGRO	888.0
50	DEFA	888.0
51	DESC	888.0
52	DGL	888.0
53	DFNL	888.0
54	DFND	888.0
55	DFJ	888.0
56	DFVL	888.0
57	DFVS	888.0
58	DFEN	888.0
59	DFE	888.0
60	DES	888.0
61	DEZU	888.0
62	DGBP	888.0
63	DEWJ	888.0
64	DEW	888.0
44	DGP	888.0
178	DINT	888.0
179	DIM	888.0
180	DIG	888.0
295	EDV	888.0
296	EDZ	888.0
297	EEB	888.0
298	EDOG	888.0
299	EMCB	888.0
300	EMMF	888.0
301	EMCI	888.0
302	EURZ	888.0
294	EMBH	888.0
303	EUSA	888.0
305	EMQQ	888.0
306	EMSG	888.0
307	EMSH	888.0
308	ETHO	888.0
309	EMTL	888.0
310	EMTY	888.0
311	EUSC	888.0
312	EMXC	888.0
304	EMP	888.0
293	EDOW	888.0
292	EDIV	888.0
291	EELV	888.0
272	EFAD	888.0
273	EFA	888.0
274	EEV	888.0
275	EET	888.0
276	EES	888.0
277	EEMX	888.0
278	EEMV	888.0
279	EEMS	888.0
280	EEMO	888.0
281	EEMD	888.0
282	EEMA	888.0
283	ECCX	888.0
284	EEM	888.0
285	EEH	888.0
286	ECH	888.0
287	ECNS	888.0
288	ECON	888.0
289	EDC	888.0
290	EDEN	888.0
313	EUXL	888.0
271	EFAS	888.0
314	EMCG	888.0
316	EMLP	888.0
340	ERM	888.0
341	EP$C	888.0
342	EPE	888.0
343	EPHE	888.0
344	EPI	888.0
345	EQWM	888.0
346	EQWL	888.0
347	ENFR	888.0
339	ERSX	888.0
348	EPOL	888.0
350	EPR$E	888.0
351	EPR$G	888.0
352	EPRF	888.0
353	EQL	888.0
354	EPS	888.0
355	EPU	888.0
356	EPV	888.0
357	EPP	888.0
349	EQRR	888.0
338	ESPO	888.0
337	EQAL	888.0
336	EMHY	888.0
317	EMLC	888.0
318	EURL	888.0
319	EMEM	888.0
320	EUDG	888.0
321	EMES	888.0
322	EUDV	888.0
323	EMFM	888.0
324	EMGF	888.0
325	ENBA	888.0
326	EMDV	888.0
327	EUFL	888.0
328	EUFN	888.0
329	EUFX	888.0
330	EUM	888.0
331	EUMV	888.0
332	EUO	888.0
333	EMIF	888.0
334	EMIH	888.0
335	ETP$C	888.0
315	ESV	888.0
270	EFAV	888.0
269	ECCY	888.0
268	EBR.B	888.0
204	DMRL	888.0
205	DWAS	888.0
206	DOO	888.0
207	DON	888.0
208	DOL	888.0
209	DOGS	888.0
210	DOG	888.0
211	DMRS	888.0
203	DOW.V	888.0
212	DNL	888.0
214	ELU	888.0
215	EIS	888.0
216	EFNL	888.0
217	EMAG	888.0
218	EFII	888.0
219	EFG	888.0
220	EMB	888.0
221	EIDO	888.0
213	DOD	888.0
202	DPK	888.0
201	DPST	888.0
200	DQML	888.0
181	DIAL	888.0
182	DIA	888.0
183	DHVW	888.0
184	DHS	888.0
185	DHDG	888.0
186	DMDV	888.0
187	DMRI	888.0
188	DWAT	888.0
189	DMRM	888.0
190	DS$B	888.0
191	DRYS	888.0
192	DRW	888.0
193	DRV	888.0
194	DRUA	888.0
195	DRSK	888.0
196	DRR	888.0
197	DRN	888.0
198	DRIV	888.0
199	DRIP	888.0
222	EFO	888.0
223	EFZ	888.0
224	EFV	888.0
225	ELLI	888.0
249	DXJ	888.0
250	DXGE	888.0
251	DXD	888.0
252	DX$B	888.0
253	DWX	888.0
254	DWTR	888.0
255	DWT	888.0
256	DWSH	888.0
257	DWPP	888.0
258	DWMF	888.0
259	DWMC	888.0
260	DWM	888.0
261	DWLD	888.0
262	DWIN	888.0
263	DWFI	888.0
264	DWDP.V	888.0
265	DWDP	888.0
266	EBND	888.0
267	EFFE	888.0
248	DXJS	888.0
359	ERUS	888.0
247	DYB	888.0
245	DYNC	888.0
226	ELD	888.0
227	ELC	888.0
228	EGI	888.0
229	EGPT	888.0
230	EKAR	888.0
231	EIV	888.0
232	EIRL	888.0
233	EFU	888.0
234	EHIC	888.0
235	DWCR	888.0
236	EFAX	888.0
237	EBIZ	888.0
238	EASI	888.0
239	EASG	888.0
240	EAI	888.0
241	EAGG	888.0
242	DZZ	888.0
243	DZK	888.0
244	DYY	888.0
246	DYLS	888.0
720	GLDW	888.0
721	GEM	888.0
722	GEF.B	888.0
1198	IVV	888.0
1199	IVW	888.0
1200	IWB	888.0
1201	IWC	888.0
1202	IWD	888.0
1203	IVLU	888.0
1204	JMUB	888.0
1205	JPM$F	888.0
1197	JBR	888.0
1206	KMPA	888.0
1208	JPIH	888.0
1209	JPM$H	888.0
1210	JPM$C	888.0
1211	JPLS	888.0
1212	KNOW	888.0
1213	JPM$A	888.0
1214	JPM$G	888.0
1215	KNG	888.0
1207	JPMB	888.0
1196	IVOV	888.0
1195	IVOO	888.0
1194	IVOG	888.0
1175	IYLD	888.0
1176	IWY	888.0
1177	IWM	888.0
1178	IWF	888.0
1179	IUS	888.0
1180	IUSB	888.0
1181	IUSG	888.0
1182	IUSS	888.0
1183	IUSV	888.0
1184	JE$A	888.0
1185	IVAL	888.0
1186	JDST	888.0
1187	JDIV	888.0
1188	IVE	888.0
1189	IVENC	888.0
1190	IVFGC	888.0
1191	IVFVC	888.0
1192	IWL	888.0
1193	JCPB	888.0
1216	JPM$E	888.0
1174	IXC	888.0
1217	JPIN	888.0
1219	KOIN	888.0
1243	KCCB	888.0
1244	JPMV	888.0
1245	KEY$I	888.0
1246	JSYNW	888.0
1247	JUST	888.0
1248	KEMQ	888.0
1249	JVAL	888.0
1250	JW.B	888.0
1242	JPMF	888.0
1251	JXI	888.0
1253	KARS	888.0
1254	KCNY	888.0
1255	KCE	888.0
1256	KBA	888.0
1257	KCAP	888.0
1258	KBWY	888.0
1259	KBWR	888.0
1260	KBWP	888.0
1252	KALL	888.0
1241	KORP	888.0
1240	JPGE	888.0
1239	JPME	888.0
1220	JPHF	888.0
1221	JNK	888.0
1222	JNUG	888.0
1223	JO	888.0
1224	KRMA	888.0
1225	KRE	888.0
1226	JPED	888.0
1227	KPFS	888.0
1228	JPEH	888.0
1229	JPEM	888.0
1230	JPHY	888.0
1231	KORU	888.0
1232	JPEU	888.0
1233	JPGB	888.0
1234	KOOL	888.0
1235	KONA	888.0
1236	KOMP	888.0
1237	KOLD	888.0
1238	KOL	888.0
1218	JPM$D	888.0
1261	KBWD	888.0
1173	IXG	888.0
1171	IXN	888.0
1108	ITE	888.0
1109	ITEQ	888.0
1110	JHEM	888.0
1111	JHCS	888.0
1112	ITM	888.0
1113	JHML	888.0
1114	JJC	888.0
1115	JJM	888.0
1107	JHMA	888.0
1116	JJG	888.0
1118	JMST	888.0
1119	JMPD	888.0
1120	JMPB	888.0
1121	JMOM	888.0
1122	ISMD	888.0
1123	JMIN	888.0
1124	ISRA	888.0
1125	JMBS	888.0
1117	ISHG	888.0
1106	JHMC	888.0
1105	JHMD	888.0
1104	JHME	888.0
1085	INXX	888.0
1086	IJS	888.0
1087	IJT	888.0
1088	ILF	888.0
1089	ILTB	888.0
1090	IOO	888.0
1091	IGIB	888.0
1092	ITB	888.0
1093	ITA	888.0
1094	JHSC	888.0
1095	JHMU	888.0
1096	JHMT	888.0
1097	JHMS	888.0
1098	JHMM	888.0
1099	JIGB	888.0
1100	JHMH	888.0
1101	JHMI	888.0
1102	JJA	888.0
1103	JHMF	888.0
1126	ISRL	888.0
1172	IXJ	888.0
1127	ISTB	888.0
1129	JJE	888.0
1153	IZRL	888.0
1154	IWV	888.0
1155	IYZ	888.0
1156	IYY	888.0
1157	IYW	888.0
1158	IYT	888.0
1159	IYR	888.0
1160	JASNW	888.0
1152	IWS	888.0
1161	IYM	888.0
1163	IYJ	888.0
1164	IYH	888.0
1165	IYG	888.0
1166	IYF	888.0
1167	IYE	888.0
1168	IYC	888.0
1169	IXUS	888.0
1170	IXP	888.0
1162	IYK	888.0
1151	IWR	888.0
1150	JAGG	888.0
1149	IWP	888.0
1130	JKK	888.0
1131	JKI	888.0
1132	JKH	888.0
1133	JKG	888.0
1134	JKF	888.0
1135	JKE	888.0
1136	JKD	888.0
1137	JJU	888.0
1138	JJT	888.0
1139	ISZE	888.0
1140	JJS	888.0
1141	JJP	888.0
1142	JJN	888.0
1143	JKJ	888.0
1144	ITOT	888.0
1145	IWX	888.0
1146	JETS	888.0
1147	IWN	888.0
1148	IWO	888.0
1128	JKL	888.0
1262	KBWB	888.0
1263	KBE	888.0
1264	JSYNU	888.0
1379	LSLT	888.0
1380	LSST	888.0
1381	MBTF	888.0
1382	MBSD	888.0
1383	LTSF	888.0
1384	MBFIO	888.0
1385	MLPO	888.0
1386	MLPI	888.0
1378	MCEF	888.0
1387	MLPG	888.0
1389	MLPC	888.0
1390	MLPB	888.0
1391	MLPA	888.0
1392	MGK	888.0
1393	MMTM	888.0
1394	MINC	888.0
1395	MRGR	888.0
1396	MGC	888.0
1388	MLPE	888.0
1377	MCHI	888.0
1376	MFMS	888.0
1375	LSAF	888.0
1356	LVUS	888.0
1357	LVIN	888.0
1358	LVHI	888.0
1359	LVHE	888.0
1360	LVHD	888.0
1361	LVHB	888.0
1362	LTXB	888.0
1363	LTSL	888.0
1364	LVL	888.0
1365	MBFI	888.0
1366	MAMS	888.0
1367	MBG	888.0
1368	MDLX	888.0
1369	MDLQ	888.0
1370	MDIV	888.0
1371	LRGE	888.0
1372	LRGF	888.0
1373	MCX	888.0
1374	MCRO	888.0
1397	MLPQ	888.0
1355	MBB	888.0
1398	MIDZ	888.0
1400	MINT	888.0
1424	MGV	888.0
1425	MH$C	888.0
1426	MLTI	888.0
1427	MJ	888.0
1428	MOTI	888.0
1429	MH$A	888.0
1430	MLQD	888.0
1431	MLPZ	888.0
1423	MHLA	888.0
1432	MLPY	888.0
1434	MORT	888.0
1435	MS$K	888.0
1436	MS$G	888.0
1437	MS$E	888.0
1438	MUST	888.0
1439	NEED	888.0
1440	NCOM	888.0
1441	NCS	888.0
1433	MLPX	888.0
1422	MOAT	888.0
1421	MOO	888.0
1420	MOM	888.0
1401	MIDU	888.0
1402	MFUS	888.0
1403	MRRL	888.0
1404	MNA	888.0
1405	MRT	888.0
1406	MKC.V	888.0
1407	MRCCL	888.0
1408	MPO	888.0
1409	MILN	888.0
1410	MORL	888.0
1411	MMIT	888.0
1412	MMIN	888.0
1413	MH$D	888.0
1414	MMDMW	888.0
1415	MOG.B	888.0
1416	MOGLC	888.0
1417	MMDMU	888.0
1418	MMDMR	888.0
1419	MMDM	888.0
1399	MLN	888.0
1354	LXFT	888.0
1353	LXP$C	888.0
1352	LTPZ	888.0
1288	LEMB	888.0
1289	LEGR	888.0
1290	LBDC	888.0
1291	LDUR	888.0
1292	LDSF	888.0
1293	LDRS	888.0
1294	LDRI	888.0
1295	LOUP	888.0
1287	LEAD	888.0
1296	LBJ	888.0
1298	LOWC	888.0
1299	LD	888.0
1300	LEN.B	888.0
1301	LNGR	888.0
