	Code	PEG
4	THG	-14.89
33	TISI	-3.88
171	TRUE	-1.54
23	TIGO	0.23
25	TILE	0.33
129	TPX	0.62
0	THC	0.63
34	TITN	0.73
35	TIVO	0.78
11	THRM	0.9
127	TPVG	0.94
12	THS	1.55
10	THR	1.77
170	TRU	2.23
168	TRTX	2.34
7	THO	2.55
36	TJX	2.61
22	TIF	3.92
39	TKC	777.0
41	TKKSR	777.0
28	TIPT	777.0
42	TKKSU	777.0
38	TKAT	777.0
37	TK	777.0
40	TKKS	777.0
13	THST	777.0
5	THGA	777.0
6	THM	777.0
3	THFF	777.0
8	THOR	777.0
9	THQ	777.0
1	THCBU	777.0
14	THW	777.0
15	THWWW	777.0
24	TIGR	777.0
19	TIBRU	777.0
20	TIBRW	777.0
18	TIBR	777.0
17	TI.A	888.0
169	TRTY	888.0
2	THD	888.0
26	TILT	888.0
128	TPVY	888.0
27	TIP	888.0
21	TIER	888.0
29	TIPX	888.0
30	TIPZ	888.0
31	TIS	888.0
32	TISA	888.0
16	TI	888.0
148	TRMB	999.0
145	TRIL	999.0
146	TRIP	999.0
147	TRK	999.0
154	TRNO	999.0
150	TRMK	999.0
151	TRMT	999.0
152	TRN	999.0
153	TRNE.U	999.0
144	TRIB	999.0
155	TRNS	999.0
149	TRMD	999.0
143	TRI	999.0
133	TR	999.0
141	TRGP	999.0
156	TRNX	999.0
123	TPNL	999.0
124	TPOR	999.0
125	TPR	999.0
126	TPRE	999.0
130	TPYP	999.0
131	TPZ	999.0
132	TQQQ	999.0
134	TRC	999.0
135	TRCB	999.0
136	TRCH	999.0
137	TRCO	999.0
138	TREC	999.0
139	TREE	999.0
140	TREX	999.0
142	TRHC	999.0
157	TROV	999.0
181	TSCAP	999.0
159	TROX	999.0
183	TSE	999.0
184	TSEM	999.0
185	TSG	999.0
186	TSI	999.0
187	TSLA	999.0
188	TSLF	999.0
189	TSLX	999.0
190	TSM	999.0
191	TSN	999.0
192	TSQ	999.0
193	TSRI	999.0
194	TSS	999.0
195	TST	999.0
196	TSU	999.0
197	TTAC	999.0
182	TSCO	999.0
158	TROW	999.0
122	TPL	999.0
179	TSBK	999.0
160	TRP	999.0
161	TRPX	999.0
162	TRQ	999.0
163	TRS	999.0
164	TRST	999.0
165	TRT	999.0
166	TRTN	999.0
167	TRTN$A	999.0
172	TRUP	999.0
173	TRV	999.0
174	TRVG	999.0
175	TRVN	999.0
176	TRX	999.0
177	TRXC	999.0
178	TS	999.0
180	TSC	999.0
121	TPIC	999.0
99	TOO$B	999.0
119	TPH	999.0
63	TMCX	999.0
64	TMCXU	999.0
65	TMCXW	999.0
66	TMDI	999.0
67	TME	999.0
68	TMF	999.0
69	TMFC	999.0
62	TM	999.0
70	TMHC	999.0
72	TMK$C	999.0
73	TMO	999.0
74	TMP	999.0
75	TMQ	999.0
76	TMSR	999.0
77	TMST	999.0
78	TMUS	999.0
71	TMK	999.0
79	TMV	999.0
61	TLYS	999.0
59	TLTD	999.0
43	TKKSW	999.0
44	TKR	999.0
45	TLC	999.0
46	TLDH	999.0
47	TLEH	999.0
48	TLF	999.0
49	TLGT	999.0
60	TLTE	999.0
50	TLH	999.0
52	TLK	999.0
53	TLND	999.0
54	TLRA	999.0
55	TLRD	999.0
56	TLRY	999.0
57	TLSA	999.0
58	TLT	999.0
51	TLI	999.0
120	TPHS	999.0
80	TNA	999.0
82	TNC	999.0
103	TOT	999.0
104	TOTA	999.0
105	TOTAR	999.0
106	TOTAU	999.0
107	TOTAW	999.0
108	TOTL	999.0
109	TOUR	999.0
102	TORC	999.0
110	TOWN	999.0
112	TPAY	999.0
113	TPB	999.0
114	TPC	999.0
115	TPCO	999.0
116	TPGH	999.0
117	TPGH.U	999.0
118	TPGH.W	999.0
111	TOWR	999.0
81	TNAV	999.0
101	TOPS	999.0
198	TTAI	999.0
83	TNDM	999.0
84	TNET	999.0
85	TNK	999.0
86	TNP	999.0
87	TNP$B	999.0
88	TNP$C	999.0
89	TNP$D	999.0
100	TOO$E	999.0
90	TNP$E	999.0
92	TNXP	999.0
93	TOCA	999.0
94	TOK	999.0
95	TOL	999.0
96	TOLZ	999.0
97	TOO	999.0
98	TOO$A	999.0
91	TNP$F	999.0
199	TTC	999.0
